symbol,_id,company,dividend_startyear,exchange,group,groupcode,index_stockid,industry,industrycode,mktcap_norm_cny,pchange_12w,pchange_ytd,price,sector,sectorcode,share_percentage,shares,value,position,change,share_change,impact,abs_impact,split_factor,price_max,price_min,price_avg,change_from_average,portdate,action,comment,oid
SJM,2021Q1_1127588,斯马克,1993,NYSE,农副加工食品,20525,-,加工食品,20525040,92494987000,1.63,15.76,$132.02,非周期性消费,205,0.12,124870,15800000,0.14,6.46,7579,0.01,0.01,1,131.05,111.23,117.99,11.89,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 6.46 %,2021Q1_1127588
BB,2021Q1_1127278,黑莓公司,0,NYSE,软件,31110,-,软件基础构架,31110030,38935493000,20.52,59.43,$10.57,科技,311,0.01,42672,358000,0.0,6.42,2576,0.0,0.0,1,25.1,6.58,11.25,-6.04,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 6.42 %,2021Q1_1127278
DHR,2021Q1_1127348,丹纳赫,2017,NYSE,医疗诊断和研究,20660,-,诊断和研究,20660010,1294737799000,15.9,26.66,$280.95,医疗保健,206,0.06,442920,99692000,0.88,6.28,26163,0.05,0.05,1,245.9,212.38,229.37,22.49,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 6.28 %,2021Q1_1127348
TGT,2021Q1_1127607,塔吉特,1968,NYSE,零售 - 防守型,20550,-,折扣店,20550010,809031498000,23.26,44.05,$252.93,非周期性消费,205,0.12,571532,113203000,1.0,6.05,32594,0.06,0.06,1,200.95,169.82,187.23,35.09,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 6.05 %,2021Q1_1127607
PEN,2021Q1_1127540,Penumbra Inc,0,NYSE,医疗器械,20650,-,医疗设备,20650010,59139023000,-12.44,43.27,$250.72,医疗保健,206,0.06,22049,5966000,0.05,4.61,971,0.0,0.0,1,291.43,175.6,258.46,-2.99,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 4.61 %,2021Q1_1127540
ABC,2021Q1_1127243,美源伯根,2002,NYSE,医疗产品分销,20670,-,医疗产品分销,20670010,151641325000,-4.57,16.65,$113.16,医疗保健,206,0.06,114459,13514000,0.12,4.12,4534,0.0,0.0,1,119.06,96.5,108.15,4.63,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 4.12 %,2021Q1_1127243
AMED,2021Q1_1127240,阿美迪斯,0,NAS,医疗机构和服务,20645,-,医疗机构,20645010,53978758000,-9.68,-12.56,$256.50,医疗保健,206,0.06,19084,5053000,0.04,1.31,246,0.0,0.0,1,314.16,236.62,282.46,-9.19,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 1.31 %,2021Q1_1127240
SYK,2021Q1_1127600,史赛克,2009,NYSE,医疗器械,20650,-,医疗设备,20650010,625693790000,0.32,5.42,$257.05,医疗保健,206,0.05,189719,46212000,0.41,0.43,815,0.0,0.0,1,248.82,221.01,239.94,7.13,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 0.43 %,2021Q1_1127600
BAM,2021Q1_1127289,布鲁克菲尔德资产管理,2002,NYSE,资产管理,10310,-,资产管理,10310010,517783725000,10.07,23.69,$50.43,金融服务,103,0.0,16386,729000,0.01,0.0,0,0.0,0.0,1,45.67,38.19,41.68,20.99,2021-03-31T04:00:00Z,{3_not_change},-,2021Q1_1127289
LQD,2021Q1_1127450,债券指数ETF-iSharesiBoxx投资级公司债,0,ARCA,-,0,-,0,0,262405162000,2.62,-1.37,$135.16,-,0,0.37,1097379,142714000,1.26,-0.35,-3824,0.0,0.0,1,136.61,128.19,132.53,1.98,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.35 %,2021Q1_1127450
JPM,2021Q1_1127460,摩根大通,2009,NYSE,银行,10320,-,多元化银行,10320010,3003520349000,2.75,24.47,$155.46,金融服务,103,0.01,409514,62340000,0.55,-0.79,-3241,0.0,0.0,1,157.65,125.65,143.83,8.09,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.79 %,2021Q1_1127460
NEPT,2021Q1_1127514,海王星科技,2019,NAS,医药制造,20620,-,专用医药制造,20620020,1153846000,-13.01,-31.41,$1.07,医疗保健,206,0.1,167370,221000,0.0,-0.86,-1453,0.0,0.0,1,3.15,1.29,1.82,-41.21,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.86 %,2021Q1_1127514
BFAM,2021Q1_1127287,Bright Horizons Family Solutions Inc,0,NYSE,个人服务,10260,-,个人服务,10260010,59307714000,-9.53,-13.05,$150.41,周期性消费,102,0.11,64342,11031000,0.1,-1.84,-1204,0.0,0.0,1,181.69,151.77,164.99,-8.84,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 1.84 %,2021Q1_1127287
IDXX,2021Q1_1127432,IDEXX实验室,0,NAS,医疗诊断和研究,20660,-,诊断和研究,20660010,362489717000,24.4,31.52,$657.42,医疗保健,206,0.05,41710,20409000,0.18,-2.4,-1027,0.0,0.0,1,551.79,465.18,501.7,31.04,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 2.40 %,2021Q1_1127432
QSR,2021Q1_1127565,Restaurant Brands International Inc,2015,NYSE,餐饮,10270,-,餐饮,10270010,127513440000,-1.94,6.19,$63.83,周期性消费,102,0.05,154946,10074000,0.09,-2.44,-3879,0.0,0.0,1,67.92,57.11,61.93,3.07,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 2.44 %,2021Q1_1127565
HCA,2021Q1_1127411,HCA控股,2020,NYSE,医疗机构和服务,20645,-,医疗机构,20645010,470613053000,14.1,34.53,$220.29,医疗保健,206,0.05,162683,30640000,0.27,-2.53,-4223,-0.01,0.01,1,191.82,157.02,176.29,24.96,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 2.53 %,2021Q1_1127411
CVS,2021Q1_1127346,西维斯健康,1997,NYSE,医疗计划,20630,-,医疗计划,20630010,698602184000,8.96,21.63,$82.07,医疗保健,206,0.06,789607,59402000,0.52,-3.44,-28172,-0.02,0.02,1,76.3,68.13,72.86,12.64,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 3.44 %,2021Q1_1127346
EWT,2021Q1_1127446,台湾ETF-iSharesMSCI,0,ARCA,-,0,-,0,0,48084429000,4.36,21.82,$64.66,-,0,1.25,1434120,85990000,0.76,-3.47,-51606,-0.02,0.02,1,60.31,53.78,58.11,11.27,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 3.47 %,2021Q1_1127446
KR,2021Q1_1127472,克罗格,2007,NYSE,零售 - 防守型,20550,-,杂货店,20550030,187646501000,4.92,23.43,$38.84,非周期性消费,205,0.07,554214,19946000,0.18,-5.38,-31534,-0.01,0.01,1,38.75,31.52,34.16,13.7,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 5.38 %,2021Q1_1127472
LH,2021Q1_1127474,实验美控,0,NYSE,医疗诊断和研究,20660,-,诊断和研究,20660010,174943652000,6.76,36.06,$276.95,医疗保健,206,0.05,46316,11812000,0.1,-5.81,-2857,-0.01,0.01,1,255.03,204.88,233.67,18.52,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 5.81 %,2021Q1_1127474
MCK,2021Q1_1127501,麦克森,2000,NYSE,医疗产品分销,20670,-,医疗产品分销,20670010,189496529000,-0.76,9.44,$189.50,医疗保健,206,0.04,59791,11662000,0.1,-6.96,-4474,-0.01,0.01,1,196.53,169.52,182.52,3.82,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 6.96 %,2021Q1_1127501
HSIC,2021Q1_1127414,亨利香恩服务,0,NAS,医疗产品分销,20670,-,医疗产品分销,20670010,68485890000,6.26,12.68,$75.34,医疗保健,206,0.04,61421,4253000,0.04,-8.07,-5390,0.0,0.0,1,73.88,61.5,67.69,11.3,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 8.07 %,2021Q1_1127414
DGX,2021Q1_1127557,奎斯特,2017,NYSE,医疗诊断和研究,20660,-,诊断和研究,20660010,105301923000,4.29,14.01,$134.07,医疗保健,206,0.05,62176,7980000,0.07,-8.22,-5567,-0.01,0.01,1,133.34,114.63,123.27,8.76,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 8.22 %,2021Q1_1127557
BILI,2021Q1_1127274,哔哩哔哩,0,NAS,交互式媒体,30830,-,电子游戏和多媒体,30830020,272631795000,6.91,28.46,$110.12,通信服务,308,0.07,265520,28427000,0.25,-12.3,-37226,-0.03,0.03,1,156.37,94.74,122.71,-10.26,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 12.30 %,2021Q1_1127274
BABA,2021Q1_1127233,阿里巴巴,0,NYSE,零售,10280,-,网络零售,10280050,3766390937000,-10.18,-7.72,$214.76,周期性消费,102,0.05,1402720,318039000,2.8,-12.36,-197780,-0.4,0.4,1,270.83,222.72,245.98,-12.69,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 12.36 %,2021Q1_1127233
EWY,2021Q1_1127445,韩国ETF-iSharesMSCI,0,ARCA,-,0,-,0,0,41484077000,-2.47,6.52,$91.66,-,0,0.08,57400,5149000,0.05,-12.63,-8295,-0.01,0.01,1,96.22,86.01,90.92,0.81,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 12.63 %,2021Q1_1127445
XRX,2021Q1_1127667,施乐,2017,NYSE,软件,31110,-,软件和信息技术服务,31110010,28920386000,-4.73,2.72,$23.32,科技,311,0.01,17390,422000,0.0,-12.81,-2555,0.0,0.0,1,26.91,20.75,23.9,-2.43,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 12.81 %,2021Q1_1127667
BZUN,2021Q1_1127264,宝尊电商,0,NAS,零售,10280,-,网络零售,10280050,17012863000,-2.18,-2.24,$33.58,周期性消费,102,0.12,95871,3657000,0.03,-13.0,-14324,0.0,0.0,1,54.98,34.2,42.88,-21.69,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 13.00 %,2021Q1_1127264
DPZ,2021Q1_1127359,达美乐比萨,2013,NYSE,餐饮,10270,-,餐饮,10270010,121630164000,23.61,26.93,$484.84,周期性消费,102,0.06,21917,8061000,0.07,-13.3,-3361,-0.01,0.01,1,390.54,330.24,369.29,31.29,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 13.30 %,2021Q1_1127359
GOTU,2021Q1_1127406,高途,0,NYSE,教育,20540,-,教育培训服务,20540010,20011990000,-49.6,-76.58,$12.11,非周期性消费,205,0.07,180554,6117000,0.05,-13.85,-29031,-0.01,0.01,1,142.7,31.78,81.74,-85.18,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 13.85 %,2021Q1_1127406
SPY,2021Q1_1127592,SPDR标普500ETF,0,ARCA,-,0,-,0,0,2470415269000,4.88,17.04,$434.75,-,0,0.36,3138199,1243762000,10.97,-14.87,-548244,-1.77,1.77,1,396.33,367.59,384.57,13.05,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 14.87 %,2021Q1_1127592
BKR,2021Q1_1127260,Baker Hughes Co,2017,NYSE,石油与天然气,30910,-,石油与天然气 - 设备与服务,30910060,106169757000,7.54,3.5,$21.22,能源,309,0.0,26977,583000,0.01,-15.4,-4909,0.0,0.0,1,25.15,20.09,22.77,-6.81,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 15.40 %,2021Q1_1127260
NIO,2021Q1_1127521,蔚来,0,NYSE,汽车和配件,10200,-,汽车制造,10200020,462739564000,22.49,-10.38,$43.68,周期性消费,102,0.1,1656390,64566000,0.57,-15.52,-304219,-0.13,0.13,1,62.84,35.21,51.11,-14.54,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 15.52 %,2021Q1_1127521
VWO,2021Q1_1127636,新兴市场ETF-VanguardMSCI,0,ARCA,-,0,-,0,0,537364682000,1.93,7.17,$53.35,-,0,0.71,11089795,577224000,5.09,-15.78,-2077323,-0.9,0.9,1,56.42,50.28,53.17,0.34,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 15.78 %,2021Q1_1127636
NOAH,2021Q1_1127522,诺亚财富,0,NYSE,资产管理,10310,-,资产管理,10310010,16865540000,3.82,-10.69,$42.70,金融服务,103,0.09,54940,2439000,0.02,-20.88,-14496,-0.01,0.01,1,51.45,42.75,47.54,-10.18,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 20.88 %,2021Q1_1127522
PDD,2021Q1_1127545,拼多多,0,NAS,零售,10280,-,网络零售,10280050,897342730000,-16.35,-37.67,$110.74,周期性消费,102,0.09,1115981,149408000,1.32,-21.53,-306145,-0.47,0.47,1,202.82,124.18,169.27,-34.58,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 21.53 %,2021Q1_1127545
IQ,2021Q1_1127440,爱奇艺,0,NAS,交互式媒体,30830,-,互联网和相关服务,30830010,64962352000,-16.08,-27.17,$12.73,通信服务,308,0.06,468531,7787000,0.07,-22.14,-133242,-0.02,0.02,1,28.91,16.55,23.16,-45.03,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 22.14 %,2021Q1_1127440
BA,2021Q1_1127281,波音,2020,NYSE,航空航天和国防,31010,-,航空航天和国防,31010010,841677051000,-11.29,4.06,$222.76,工业,310,0.0,13173,3355000,0.03,-22.37,-3797,-0.01,0.01,1,269.19,194.03,222.08,0.31,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 22.37 %,2021Q1_1127281
HUYA,2021Q1_1127430,虎牙,0,NYSE,传媒,30820,-,娱乐,30820040,24148353000,-10.42,-20.67,$15.81,通信服务,308,0.04,104611,2038000,0.02,-22.45,-30289,0.0,0.0,1,34.01,19.4,25.24,-37.36,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 22.45 %,2021Q1_1127430
GDS,2021Q1_1127392,万国数据,0,NAS,软件,31110,-,软件和信息技术服务,31110010,88684647000,-4.49,-21.63,$73.39,科技,311,0.13,240848,19530000,0.17,-22.94,-71694,-0.06,0.06,1,115.71,78.86,99.93,-26.56,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 22.94 %,2021Q1_1127392
HCM,2021Q1_1127429,和黄医药,0,NAS,生物科技,20610,-,生物科技,20610010,41349246000,29.68,18.99,$38.10,医疗保健,206,0.05,91361,2581000,0.02,-24.44,-29548,-0.01,0.01,1,36.8,27.01,31.94,19.29,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 24.44 %,2021Q1_1127429
YUMC,2021Q1_1127671,百胜中国,2020,NYSE,餐饮,10270,-,餐饮,10270010,177449396000,9.4,14.8,$65.30,周期性消费,102,0.13,544324,32229000,0.28,-25.48,-186141,-0.09,0.09,1,64.35,55.98,59.81,9.18,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 25.48 %,2021Q1_1127671
WB,2021Q1_1127654,微博,0,NAS,交互式媒体,30830,-,互联网和相关服务,30830010,92307624000,28.24,52.87,$62.66,通信服务,308,0.07,154333,7788000,0.07,-25.61,-53140,-0.02,0.02,1,61.82,40.58,50.62,23.79,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 25.61 %,2021Q1_1127654
VIPS,2021Q1_1127644,唯品会,0,NYSE,零售,10280,-,网络零售,10280050,87447784000,-29.07,-30.02,$19.67,周期性消费,102,0.11,751101,22428000,0.2,-25.93,-262997,-0.06,0.06,1,45.58,27.42,34.47,-42.94,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 25.93 %,2021Q1_1127644
EDU,2021Q1_1127517,新东方（新）,2018,NYSE,教育,20540,-,教育培训服务,20540010,76638344000,-53.63,-63.19,$6.84,非周期性消费,205,0.12,2079901,29119000,0.26,-25.95,-728719,-0.12,0.12,1,19.68,13.79,17.5,-60.91,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 25.95 %,2021Q1_1127517
ZLAB,2021Q1_1127672,再鼎医药Ｂ,0,NAS,生物科技,20610,-,生物科技,20610010,107594236000,4.03,25.75,$170.19,医疗保健,206,0.1,97578,13020000,0.11,-26.2,-34646,-0.04,0.04,1,191.71,126.27,155.27,9.61,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 26.20 %,2021Q1_1127672
YY,2021Q1_1127459,欢聚集团,0,NAS,交互式媒体,30830,-,互联网和相关服务,30830010,32073649000,-35.12,-20.61,$62.48,通信服务,308,0.11,86142,8074000,0.07,-26.94,-31767,-0.02,0.02,1,147.8,78.64,108.49,-42.41,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 26.94 %,2021Q1_1127459
ATHM,2021Q1_1127254,汽车之家,2020,NYSE,交互式媒体,30830,-,互联网和相关服务,30830010,50697586000,-33.08,-36.15,$62.74,通信服务,308,0.13,161385,15052000,0.13,-27.01,-59708,-0.05,0.05,1,137.92,93.27,111.39,-43.68,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 27.01 %,2021Q1_1127254
TCOM,2021Q1_1127623,携程集团,0,NAS,旅游和娱乐,10290,-,旅游服务,10290050,130239366000,-12.47,-6.31,$31.60,周期性消费,102,0.12,765688,30344000,0.27,-27.09,-284497,-0.08,0.08,1,44.57,31.15,37.03,-14.66,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 27.09 %,2021Q1_1127623
TAL,2021Q1_1127605,好未来,0,NYSE,教育,20540,-,教育培训服务,20540010,91478371000,-61.62,-69.32,$21.94,非周期性消费,205,0.08,527555,28409000,0.25,-27.23,-197370,-0.12,0.12,1,90.15,52.09,73.46,-70.13,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 27.23 %,2021Q1_1127605
TME,2021Q1_1127612,腾讯音乐,0,NYSE,交互式媒体,30830,-,互联网和相关服务,30830010,135697104000,-31.07,-35.55,$12.40,通信服务,308,0.05,787752,16141000,0.14,-27.29,-295715,-0.05,0.05,1,31.79,19.37,25.39,-51.16,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 27.29 %,2021Q1_1127612
MOMO,2021Q1_1127507,陌陌,0,NAS,交互式媒体,30830,-,互联网和相关服务,30830010,18405054000,-5.54,3.51,$13.81,通信服务,308,0.11,219534,3236000,0.03,-27.35,-82661,-0.01,0.01,1,20.08,13.66,16.25,-15.02,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 27.35 %,2021Q1_1127507
JD,2021Q1_1127454,京东集团,0,NAS,零售,10280,-,网络零售,10280050,774722131000,-0.81,-12.56,$76.86,周期性消费,102,0.08,1240653,104624000,0.92,-27.62,-473335,-0.36,0.36,1,106.88,78.71,91.81,-16.28,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 27.62 %,2021Q1_1127454
BIDU,2021Q1_1127259,百度集团,0,NAS,交互式媒体,30830,-,互联网和相关服务,30830010,416819279000,-11.75,-14.21,$185.52,通信服务,308,0.1,360827,78498000,0.69,-28.08,-140909,-0.26,0.26,1,339.91,203.97,261.9,-29.16,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 28.08 %,2021Q1_1127259
ZTO,2021Q1_1127675,中通快递,2018,NYSE,交通运输,31080,-,装卸搬运和其他运输代理,31080060,156209549000,0.86,1.03,$29.21,工业,310,0.08,630205,18370000,0.16,-29.45,-263016,-0.07,0.07,1,38.48,27.43,32.74,-10.78,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 29.45 %,2021Q1_1127675
IEMG,2021Q1_1127442,iShares核心MSCI新兴市场ETF,0,ARCA,-,0,-,0,0,531204336000,0.56,6.19,$65.88,-,0,0.3,3768339,242530000,2.14,-29.99,-1614393,-0.87,0.87,1,69.46,62.41,65.79,0.14,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 29.99 %,2021Q1_1127442
QDEL,2021Q1_1127558,Quidel Corp,0,NAS,医疗诊断和研究,20660,-,诊断和研究,20660010,32102040000,-7.31,-35.0,$116.77,医疗保健,206,0.04,17902,2290000,0.02,-30.09,-7706,-0.01,0.01,1,254.0,123.19,185.33,-36.99,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 30.09 %,2021Q1_1127558
JOBS,2021Q1_1127223,前程无忧,0,NAS,商业服务,31020,-,就业服务,31020050,34041133000,23.74,11.53,$78.07,工业,310,0.04,26425,1654000,0.01,-30.81,-11768,-0.01,0.01,1,71.28,61.27,66.81,16.85,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 30.81 %,2021Q1_1127223
WLTW,2021Q1_1127663,Willis Towers Watson PLC,2016,NAS,保险,10340,-,保险中介,10340050,185050628000,-6.45,6.0,$221.91,金融服务,103,0.0,5959,1364000,0.01,-30.84,-2657,-0.01,0.01,1,234.6,199.23,218.07,1.76,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 30.84 %,2021Q1_1127663
CHE,2021Q1_1127317,Chemed Corp,2000,NYSE,医疗机构和服务,20645,-,医疗机构,20645010,48777645000,1.17,-11.0,$473.32,医疗保健,206,0.04,6242,2870000,0.03,-31.68,-2894,-0.01,0.01,1,556.02,420.53,490.53,-3.51,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 31.68 %,2021Q1_1127317
AYX,2021Q1_1127239,Alteryx Inc,0,NYSE,软件,31110,-,软件应用,31110020,33354820000,-11.97,-36.9,$76.85,科技,311,0.01,6975,579000,0.01,-32.89,-3418,0.0,0.0,1,138.66,79.46,106.14,-27.6,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 32.89 %,2021Q1_1127239
TFX,2021Q1_1127609,泰利福,1985,NYSE,医疗器械,20650,-,医疗器械和供给,20650020,113668905000,-12.68,-8.43,$376.20,医疗保健,206,0.05,21842,9074000,0.08,-33.51,-11007,-0.04,0.04,1,429.44,372.25,400.47,-6.06,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 33.51 %,2021Q1_1127609
ALXN,2021Q1_1127232,亚力兄制药,0,NAS,生物科技,20610,-,生物科技,20610010,257948840000,14.58,15.53,$180.51,医疗保健,206,0.0,6211,950000,0.01,-34.62,-3289,0.0,0.0,1,161.75,148.19,154.75,16.65,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 34.62 %,2021Q1_1127232
EWZ,2021Q1_1127443,巴西ETF-iSharesMSCI,0,ARCA,-,0,-,0,0,40660758000,16.43,9.07,$39.82,-,0,0.06,93450,3126000,0.03,-36.48,-53661,-0.02,0.02,1,38.61,31.04,34.64,14.95,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 36.48 %,2021Q1_1127443
HTHT,2021Q1_1127424,华住集团,2020,NAS,旅游和娱乐,10290,-,寄宿,10290030,107808678000,-7.42,14.41,$51.52,周期性消费,102,0.08,253242,13903000,0.12,-37.23,-150198,-0.06,0.06,1,61.92,45.11,53.62,-3.92,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 37.23 %,2021Q1_1127424
GLD,2021Q1_1127591,金价ETF,0,ARCA,-,0,-,0,0,392689037000,3.46,-4.09,$171.07,-,0,0.49,1732397,277114000,2.44,-41.96,-1252684,-1.93,1.93,1,182.87,157.49,168.06,1.79,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 41.96 %,2021Q1_1127591
IAU,2021Q1_1127441,黄金ETF-iShares,0,ARCA,-,0,-,423,423,189729136000,3.48,-4.0,$34.81,-,0,1.05,8840952,143754000,1.27,-42.91,-6643954,-1.04,1.04,1,18.59,16.02,17.09,103.69,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 42.91 %,2021Q1_1127441
IVV,2021Q1_1127449,iShares标普500ETF,0,ARCA,-,0,-,0,0,1884690643000,4.59,16.69,$436.57,-,0,0.06,424501,168875000,1.49,-47.01,-376578,-1.22,1.22,1,397.82,368.98,385.98,13.11,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 47.01 %,2021Q1_1127449
CSGP,2021Q1_1127338,科斯塔,0,NAS,房地产,10410,-,房地产服务,10410020,222993336000,-4.39,-5.52,$87.33,房地产,104,0.0,5290,435000,0.0,-49.04,-5090,0.0,0.0,10,93.98,75.85,86.45,1.02,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 49.04 %,2021Q1_1127338
EOG,2021Q1_1127369,依欧格资源,2001,NYSE,石油与天然气,30910,-,石油与天然气 - 勘探与生产,30910020,287283380000,6.55,57.19,$76.19,能源,309,0.0,3044,221000,0.0,-52.47,-3361,0.0,0.0,1,75.31,49.86,63.77,19.48,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 52.47 %,2021Q1_1127369
BBY,2021Q1_1127271,百思买,2014,NYSE,零售,10280,-,特种零售,10280060,181376567000,-5.53,13.64,$112.00,周期性消费,102,0.0,4475,514000,0.0,-53.62,-5173,-0.01,0.01,1,120.96,98.24,112.12,-0.11,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 53.62 %,2021Q1_1127271
INOV,2021Q1_1127434,Inovalon Holdings Inc,0,NAS,医疗机构和服务,20645,-,医疗信息服务,20645030,32230773000,6.52,76.11,$32.00,医疗保健,206,0.04,68058,1959000,0.02,-54.02,-79966,-0.01,0.01,1,28.78,18.42,25.75,24.27,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 54.02 %,2021Q1_1127434
DISCA,2021Q1_1127356,探索传播C股,0,NAS,传媒,30820,-,娱乐,30820040,90394378000,-24.75,-5.42,$28.46,通信服务,308,0.0,10551,459000,0.0,-56.84,-13893,-0.01,0.01,1,77.27,30.63,49.9,-42.97,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 56.84 %,2021Q1_1127356
DAL,2021Q1_1127353,达美航空,2020,NYSE,交通运输,31080,-,航空运输,31080020,171080288000,-11.68,2.84,$41.35,工业,310,0.01,56999,2752000,0.02,-57.14,-76002,-0.03,0.03,1,50.99,37.82,44.22,-6.49,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 57.14 %,2021Q1_1127353
Y,2021Q1_1127235,Alleghany Corp,0,NYSE,保险,10340,-,财产保险,10340020,60418668000,-0.48,11.14,$670.97,金融服务,103,0.01,1610,1008000,0.01,-59.2,-2336,-0.01,0.01,1,652.51,564.76,618.59,8.47,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 59.20 %,2021Q1_1127235
SLB,2021Q1_1127575,斯伦贝谢,2020,NYSE,石油与天然气,30910,-,石油与天然气 - 设备与服务,30910060,259561040000,8.23,32.75,$28.73,能源,309,0.0,17328,471000,0.0,-61.99,-28266,-0.01,0.01,1,29.95,21.81,26.33,9.12,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 61.99 %,2021Q1_1127575
TDOC,2021Q1_1127608,Teladoc Health Inc,0,NYSE,医疗机构和服务,20645,-,医疗信息服务,20645030,146076472000,-24.0,-26.88,$146.21,医疗保健,206,0.01,10175,1849000,0.02,-64.07,-18142,-0.03,0.03,1,294.54,171.3,232.94,-37.23,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 64.07 %,2021Q1_1127608
IEFA,2021Q1_1127448,iShares核心MSCI欧澳远东ETF,0,BATS,-,0,-,0,0,625310535000,1.42,9.97,$74.91,-,0,0.05,703122,50660000,0.45,-66.3,-1383435,-0.83,0.83,1,73.12,68.58,71.46,4.83,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 66.30 %,2021Q1_1127448
