symbol,_id,company,dividend_startyear,exchange,group,groupcode,index_stockid,industry,industrycode,mktcap_norm_cny,pchange_12w,pchange_ytd,price,sector,sectorcode,share_percentage,shares,value,position,change,share_change,impact,abs_impact,split_factor,price_max,price_min,price_avg,change_from_average,portdate,action,comment,oid
VNT,2021Q1_1517829,Vontier Corp,0,NYSE,硬件,31120,-,科技仪器,31120060,34334299000,0.62,-5.73,$31.46,科技,311,0.05,78857,2387000,0.11,-67.79,-165977,-0.18,0.18,1,35.9,30.27,32.64,-3.62,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 67.79 %,2021Q1_1517829
CLDR,2021Q1_1517122,Cloudera Inc,0,NYSE,软件,31110,-,软件应用,31110020,29678903000,22.24,13.01,$15.72,科技,311,0.01,20032,244000,0.01,-68.0,-42566,-0.02,0.02,1,18.99,11.59,15.0,4.8,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 68.00 %,2021Q1_1517122
TGTX,2021Q1_1517759,TG Therapeutics Inc,0,NAS,生物科技,20610,-,生物科技,20610010,34028734000,-18.77,-28.43,$37.23,医疗保健,206,0.01,10756,518000,0.02,-68.1,-22960,-0.04,0.04,1,54.3,41.61,48.04,-22.5,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 68.10 %,2021Q1_1517759
TSN,2021Q1_1517784,泰森食品,1988,NYSE,农副加工食品,20525,-,农产品,20525020,169270031000,-7.77,12.76,$71.77,非周期性消费,205,0.02,58106,4317000,0.19,-68.19,-124544,-0.27,0.27,1,76.93,63.45,68.98,4.04,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 68.19 %,2021Q1_1517784
ROCK,2021Q1_1517286,Gibraltar Industries Inc,0,NAS,建筑,31040,-,建筑材料和设备,31040030,15214672000,-19.93,0.32,$72.17,工业,310,0.02,5948,544000,0.02,-68.25,-12788,-0.03,0.03,1,100.98,75.57,91.81,-21.39,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 68.25 %,2021Q1_1517286
MRNA,2021Q1_1517486,Moderna Inc,0,NAS,生物科技,20610,-,生物科技,20610010,673657555000,62.43,148.56,$259.68,医疗保健,206,0.0,1829,240000,0.01,-68.42,-3962,-0.01,0.01,1,185.98,109.18,145.54,78.42,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 68.42 %,2021Q1_1517486
EXPD,2021Q1_1517233,康捷国际物流,1993,NAS,交通运输,31080,-,装卸搬运和其他运输代理,31080060,139144839000,15.22,34.59,$127.43,工业,310,0.02,36552,3936000,0.18,-68.91,-81001,-0.25,0.25,1,108.4,89.52,96.27,32.37,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 68.91 %,2021Q1_1517233
H,2021Q1_1517340,凯悦酒店,2020,NYSE,旅游和娱乐,10290,-,寄宿,10290030,51049380000,-7.28,4.48,$77.58,周期性消费,102,0.0,3771,312000,0.01,-69.39,-8548,-0.02,0.02,1,91.15,65.66,78.61,-1.31,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 69.39 %,2021Q1_1517340
PWR,2021Q1_1517627,广达公司,2018,NYSE,建筑,31040,-,土木工程和建筑,31040010,79580244000,-7.23,22.81,$88.33,工业,310,0.06,83761,7369000,0.33,-69.49,-190800,-0.45,0.45,1,88.85,68.25,79.59,10.98,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 69.49 %,2021Q1_1517627
OGE,2021Q1_1517550,OGE Energy Corp,2017,NYSE,公共事业 - 管制,20720,-,电力生产和供应,20720020,43972378000,3.0,10.51,$34.00,公用事业,207,0.01,10546,341000,0.02,-69.5,-24027,-0.03,0.03,1,33.15,29.27,31.52,7.87,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 69.50 %,2021Q1_1517550
NVT,2021Q1_1517543,nVent Electric PLC,2018,NYSE,工业制品,31070,-,电子器械和零件,31070060,32814691000,4.4,31.56,$30.29,工业,310,0.01,15516,433000,0.02,-69.6,-35520,-0.03,0.03,1,29.93,22.15,25.61,18.27,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 69.60 %,2021Q1_1517543
NCR,2021Q1_1517512,NCR Corp,0,NYSE,软件,31110,-,软件和信息技术服务,31110010,37931108000,10.77,19.38,$44.85,科技,311,0.01,16840,639000,0.03,-70.11,-39493,-0.05,0.05,1,39.08,33.09,35.84,25.14,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 70.11 %,2021Q1_1517512
MUR,2021Q1_1517504,墨菲石油,2020,NYSE,石油与天然气,30910,-,石油与天然气 - 勘探与生产,30910020,20829109000,20.86,74.63,$20.88,能源,309,0.01,21282,349000,0.02,-70.19,-50113,-0.02,0.02,1,20.22,12.1,15.62,33.67,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 70.19 %,2021Q1_1517504
AUY,2021Q1_1517870,Yamana Gold Inc,2016,NYSE,金属与开采,10150,-,金,10150040,27426582000,-7.07,-22.72,$4.36,基础材料,101,0.01,132235,574000,0.03,-70.35,-313717,-0.06,0.06,1,6.09,4.01,4.77,-8.6,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 70.35 %,2021Q1_1517870
EOG,2021Q1_1517226,依欧格资源,2001,NYSE,石油与天然气,30910,-,石油与天然气 - 勘探与生产,30910020,287283380000,6.55,57.19,$76.19,能源,309,0.01,43472,3153000,0.14,-70.36,-103184,-0.17,0.17,1,75.31,49.86,63.77,19.48,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 70.36 %,2021Q1_1517226
DVA,2021Q1_1517171,达维塔保健,0,NYSE,医疗机构和服务,20645,-,医疗机构,20645010,82207420000,9.07,2.05,$119.81,医疗保健,206,0.02,18399,1983000,0.09,-70.51,-43988,-0.17,0.17,1,123.89,99.98,111.01,7.93,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 70.51 %,2021Q1_1517171
LSCC,2021Q1_1517409,莱迪思半导体,0,NAS,半导体,31130,-,半导体,31130020,45529871000,0.82,12.55,$51.57,科技,311,0.01,7192,324000,0.01,-70.68,-17341,-0.03,0.03,1,51.28,37.82,44.46,15.99,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 70.68 %,2021Q1_1517409
ADS,2021Q1_1516944,联合数据,2020,NYSE,信贷,10360,-,信贷服务,10360010,32441381000,-5.93,36.75,$100.91,金融服务,103,0.01,5179,581000,0.03,-71.13,-12758,-0.03,0.03,1,118.69,67.58,89.83,12.33,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 71.13 %,2021Q1_1516944
CLR,2021Q1_1517141,大陆能源,2019,NYSE,石油与天然气,30910,-,石油与天然气 - 勘探与生产,30910020,84144630000,29.4,117.91,$35.41,能源,309,0.01,24116,624000,0.03,-71.26,-59793,-0.04,0.04,1,31.74,17.15,23.45,51.0,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 71.26 %,2021Q1_1517141
HLT,2021Q1_1517328,希尔顿酒店,2020,NYSE,旅游和娱乐,10290,-,寄宿,10290030,221168410000,-3.44,10.46,$122.90,周期性消费,102,0.0,6065,733000,0.03,-71.57,-15271,-0.06,0.06,1,127.26,98.67,115.5,6.41,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 71.57 %,2021Q1_1517328
SNAP,2021Q1_1517700,Snap Inc,0,NYSE,交互式媒体,30830,-,互联网和相关服务,30830010,614062246000,-5.31,20.83,$60.50,通信服务,308,0.0,10639,556000,0.02,-71.72,-26979,-0.04,0.04,1,70.45,48.95,57.54,5.14,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 71.72 %,2021Q1_1517700
XRAY,2021Q1_1517176,登士柏国际,1997,NAS,医疗器械,20650,-,医疗器械和供给,20650020,87232942000,-4.5,18.43,$61.80,医疗保健,206,0.01,24490,1563000,0.07,-72.11,-63321,-0.11,0.11,1,63.9,51.99,57.96,6.63,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 72.11 %,2021Q1_1517176
HL,2021Q1_1517314,赫克拉矿业,2013,NYSE,金属与开采,10150,-,金,10150040,24515270000,8.76,9.57,$7.08,基础材料,101,0.04,207497,1181000,0.05,-72.16,-537882,-0.12,0.12,1,7.36,4.8,6.11,15.88,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 72.16 %,2021Q1_1517314
PEG,2021Q1_1517622,公务集团,1986,NYSE,公共事业 - 管制,20720,-,公共事业 - 多元化,20720040,199979938000,-1.12,6.71,$61.19,公用事业,207,0.0,8636,520000,0.02,-72.61,-22898,-0.04,0.04,1,60.21,53.83,57.7,6.05,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 72.61 %,2021Q1_1517622
ZBH,2021Q1_1517875,Zimmer Biomet Holdings Inc,2012,NYSE,医疗器械,20650,-,医疗设备,20650010,206369838000,-10.72,-0.33,$153.10,医疗保健,206,0.0,1402,224000,0.01,-72.73,-3739,-0.02,0.02,1,164.5,152.6,159.58,-4.06,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 72.73 %,2021Q1_1517875
WELL,2021Q1_1517843,Welltower Inc,2020,NYSE,房地产信托投资基金,10420,-,REIT - 医疗机构,10420010,239173895000,17.0,39.0,$88.60,房地产,104,0.0,9075,650000,0.03,-73.04,-24580,-0.05,0.05,1,74.55,59.79,67.16,31.92,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 73.04 %,2021Q1_1517843
SMG,2021Q1_1517667,The Scotts Miracle Gro Co,2005,NYSE,农业,10110,-,农业,10110010,64102763000,-23.81,-10.0,$177.99,基础材料,101,0.01,5336,1307000,0.06,-73.33,-14672,-0.1,0.1,1,245.41,198.2,226.73,-21.5,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 73.33 %,2021Q1_1517667
PII,2021Q1_1517602,北极星,1995,NYSE,汽车和配件,10200,-,娱乐型汽车,10200040,51431343000,-8.72,37.65,$129.89,周期性消费,102,0.02,9892,1321000,0.06,-73.37,-27261,-0.09,0.09,1,140.51,95.71,121.88,6.57,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 73.37 %,2021Q1_1517602
MDU,2021Q1_1517466,MDU Resources Group Inc,1982,NYSE,建筑材料,10120,-,建筑材料,10120010,40608843000,-3.34,20.22,$31.24,基础材料,101,0.01,17795,562000,0.03,-73.55,-49489,-0.04,0.04,1,32.12,25.69,28.65,9.04,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 73.55 %,2021Q1_1517466
TSCO,2021Q1_1517769,拖拉机供应,2010,NAS,零售,10280,-,特种零售,10280060,140818124000,7.09,35.16,$188.97,周期性消费,102,0.01,9421,1668000,0.07,-73.8,-26533,-0.13,0.13,1,178.48,139.71,159.54,18.45,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 73.80 %,2021Q1_1517769
DG,2021Q1_1517193,美国达乐公司,2016,NYSE,零售 - 防守型,20550,-,折扣店,20550010,338959176000,3.07,6.11,$221.95,非周期性消费,205,0.0,8794,1782000,0.08,-73.85,-24836,-0.17,0.17,1,218.38,178.14,198.58,11.77,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 73.85 %,2021Q1_1517193
CI,2021Q1_1517111,信诺,2005,NYSE,医疗计划,20630,-,医疗计划,20630010,519974802000,-7.25,13.8,$234.91,医疗保健,206,0.0,1871,452000,0.02,-74.44,-5450,-0.04,0.04,1,247.55,203.27,222.64,5.51,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 74.44 %,2021Q1_1517111
INFO,2021Q1_1517347,IHS Markit Ltd,0,NYSE,商业服务,31020,-,咨询服务,31020020,292051545000,10.04,26.59,$113.32,工业,310,0.0,7947,769000,0.03,-74.53,-23249,-0.07,0.07,1,99.28,83.9,91.46,23.9,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 74.53 %,2021Q1_1517347
URBN,2021Q1_1517802,都市服饰,0,NAS,零售,10280,-,服装零售,10280010,24099813000,2.29,48.16,$37.93,周期性消费,102,0.01,11372,423000,0.02,-74.82,-33785,-0.03,0.03,1,41.5,24.55,32.32,17.36,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 74.82 %,2021Q1_1517802
FNV,2021Q1_1517265,Franco-Nevada Corp,2008,NYSE,金属与开采,10150,-,金,10150040,190168474000,12.58,22.84,$153.39,基础材料,101,0.0,3638,456000,0.02,-75.69,-11325,-0.05,0.05,1,132.43,106.16,120.39,27.41,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 75.69 %,2021Q1_1517265
HIG,2021Q1_1517310,哈特福德,2009,NYSE,保险,10340,-,多元化保险,10340060,146013088000,-4.89,30.6,$63.27,金融服务,103,0.0,5354,358000,0.02,-75.79,-16758,-0.03,0.03,1,69.17,47.97,53.96,17.25,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 75.79 %,2021Q1_1517310
WSM,2021Q1_1517858,Williams-Sonoma Inc,2007,NYSE,零售,10280,-,特种零售,10280060,76708701000,-7.87,56.19,$157.94,周期性消费,102,0.02,12272,2199000,0.1,-76.03,-38917,-0.13,0.13,1,184.0,102.95,134.88,17.1,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 76.03 %,2021Q1_1517858
WSO,2021Q1_1517838,华斯科,2013,NYSE,工业分销,31060,-,工业分销,31060010,71727232000,2.92,28.7,$285.89,工业,310,0.01,2420,631000,0.03,-76.31,-7796,-0.06,0.06,1,260.75,225.54,246.61,15.93,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 76.31 %,2021Q1_1517838
ALK,2021Q1_1516935,阿拉斯加航空集团有限公司,2020,NYSE,交通运输,31080,-,航空运输,31080020,49518614000,-18.03,9.44,$56.91,工业,310,0.01,15936,1103000,0.05,-76.38,-51541,-0.09,0.09,1,73.2,48.83,60.06,-5.24,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 76.38 %,2021Q1_1516935
LNG,2021Q1_1517105,Cheniere Energy Inc,0,AMEX,石油与天然气,30910,-,石油与天然气 - 中游,30910040,136172176000,11.38,38.38,$83.07,能源,309,0.0,2805,202000,0.01,-76.57,-9166,-0.02,0.02,1,76.13,58.91,68.36,21.52,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 76.57 %,2021Q1_1517105
LYB,2021Q1_1517434,利安德巴塞尔,2011,NYSE,化工,10130,-,特种化学制品,10130020,218183187000,-4.64,12.57,$101.00,基础材料,101,0.0,12852,1337000,0.06,-76.73,-42384,-0.13,0.13,1,109.5,85.76,99.2,1.81,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 76.73 %,2021Q1_1517434
STE,2021Q1_1517723,思泰瑞医疗,2006,NYSE,医疗器械,20650,-,医疗设备,20650010,133012284000,0.11,9.39,$206.54,医疗保健,206,0.01,5456,1039000,0.05,-76.82,-18077,-0.12,0.12,1,202.81,171.2,185.48,11.35,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 76.82 %,2021Q1_1517723
CMC,2021Q1_1517134,美国工商五金公司,1987,NYSE,钢铁和焦煤,10160,-,钢铁,10160020,24060086000,5.23,52.0,$30.86,基础材料,101,0.03,42130,1299000,0.06,-76.85,-139837,-0.09,0.09,1,31.74,19.69,24.72,24.84,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 76.85 %,2021Q1_1517134
ROKU,2021Q1_1517649,Roku Inc,0,NAS,传媒,30820,-,娱乐,30820040,347545466000,4.47,22.28,$406.00,通信服务,308,0.0,1576,513000,0.02,-77.0,-5275,-0.06,0.06,1,469.7,300.79,393.18,3.26,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 77.00 %,2021Q1_1517649
GPS,2021Q1_1517274,蓋璞,1999,NYSE,零售,10280,-,服装零售,10280010,72558062000,-9.49,49.0,$29.72,周期性消费,102,0.03,99727,2970000,0.13,-77.39,-341376,-0.22,0.22,1,32.25,19.22,24.83,19.69,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 77.39 %,2021Q1_1517274
CRI,2021Q1_1517083,卡特,2020,NYSE,零售,10280,-,服装零售,10280010,28374858000,3.07,6.56,$99.84,周期性消费,102,0.01,4784,425000,0.02,-77.99,-16952,-0.05,0.05,1,104.99,82.6,92.55,7.88,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 77.99 %,2021Q1_1517083
ITW,2021Q1_1517349,伊利诺工具,1995,NYSE,工业制品,31070,-,特种工业机械,31070020,468696709000,4.24,13.68,$229.49,工业,310,0.0,3279,726000,0.03,-78.13,-11711,-0.08,0.08,1,227.61,194.21,207.54,10.58,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 78.13 %,2021Q1_1517349
APPN,2021Q1_1516985,Appian Corp,0,NAS,软件,31110,-,软件基础构架,31110030,52996184000,-15.85,-28.57,$115.78,科技,311,0.0,1740,231000,0.01,-78.17,-6230,-0.03,0.03,1,235.24,126.65,177.68,-34.84,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 78.17 %,2021Q1_1516985
ARCB,2021Q1_1516991,ArcBest Corp,2010,NAS,交通运输,31080,-,道路运输,31080050,9983496000,-18.15,43.03,$60.87,工业,310,0.02,5982,421000,0.02,-78.3,-21588,-0.03,0.03,1,73.9,43.08,57.62,5.64,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 78.30 %,2021Q1_1516991
FMC,2021Q1_1517255,FMC Corp,2006,NYSE,农业,10110,-,农业,10110010,89207933000,-4.38,-6.01,$107.06,基础材料,101,0.01,12409,1373000,0.06,-78.36,-44921,-0.17,0.17,1,122.25,100.77,110.77,-3.35,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 78.36 %,2021Q1_1517255
NTRA,2021Q1_1517508,Natera Inc,0,NAS,医疗诊断和研究,20660,-,诊断和研究,20660010,63905217000,5.75,13.01,$112.47,医疗保健,206,0.01,9328,947000,0.04,-78.38,-33816,-0.11,0.11,1,124.36,91.47,109.81,2.42,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 78.38 %,2021Q1_1517508
DRI,2021Q1_1517169,达登饭店,2021,NYSE,餐饮,10270,-,餐饮,10270010,122503988000,1.91,23.54,$144.81,周期性消费,102,0.01,7298,1036000,0.05,-79.25,-27878,-0.11,0.11,1,148.98,112.1,131.56,10.07,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 79.25 %,2021Q1_1517169
PZZA,2021Q1_1517577,棒约翰,2013,NAS,餐饮,10270,-,餐饮,10270010,25893864000,18.46,29.71,$109.61,周期性消费,102,0.02,7086,628000,0.03,-79.56,-27578,-0.08,0.08,1,109.14,79.36,94.68,15.77,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 79.56 %,2021Q1_1517577
INTU,2021Q1_1517364,财捷,2014,NAS,软件,31110,-,软件应用,31110020,888979797000,20.64,32.93,$503.17,科技,311,0.0,1105,423000,0.02,-80.04,-4430,-0.06,0.06,1,422.26,361.0,385.52,30.52,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 80.04 %,2021Q1_1517364
BJ,2021Q1_1517034,BJ's Wholesale Club Holdings Inc,0,NYSE,零售 - 防守型,20550,-,折扣店,20550010,42333485000,6.89,28.17,$47.78,非周期性消费,205,0.01,12065,541000,0.02,-80.19,-48838,-0.06,0.06,1,48.81,37.24,41.96,13.87,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 80.19 %,2021Q1_1517034
CHD,2021Q1_1517110,丘奇＆德怀特,1985,NYSE,农副加工食品,20525,-,家庭生活用品,20525030,137094253000,-1.06,-0.3,$86.46,非周期性消费,205,0.0,3813,333000,0.01,-80.4,-15645,-0.05,0.05,1,88.58,77.92,83.44,3.62,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 80.40 %,2021Q1_1517110
CDK,2021Q1_1517088,希迪凯环球,2015,NAS,软件,31110,-,软件应用,31110020,38555483000,-9.47,-4.94,$48.97,科技,311,0.01,7007,379000,0.02,-81.96,-31834,-0.06,0.06,1,55.15,49.51,51.88,-5.61,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 81.96 %,2021Q1_1517088
CPG,2021Q1_1517155,Crescent Point Energy Corp,2020,NYSE,石油与天然气,30910,-,石油与天然气 - 勘探与生产,30910020,13518466000,-9.34,52.65,$3.57,能源,309,0.01,30653,128000,0.01,-82.87,-148330,-0.01,0.01,1,4.58,2.37,3.52,1.42,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 82.87 %,2021Q1_1517155
FLOW,2021Q1_1517715,弗洛国际,0,NYSE,工业制品,31070,-,特种工业机械,31070020,17207874000,-3.59,9.16,$63.09,工业,310,0.01,4972,315000,0.01,-82.9,-24100,-0.05,0.05,1,69.28,52.97,60.51,4.26,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 82.90 %,2021Q1_1517715
FLIR,2021Q1_1517251,菲利尔系统,2011,NAS,硬件,31120,-,科技仪器,31120060,48551831000,3.68,31.21,$57.17,科技,311,0.01,10281,581000,0.03,-83.31,-51316,-0.07,0.07,1,56.47,51.87,54.34,5.21,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 83.31 %,2021Q1_1517251
EAT,2021Q1_1517051,布林克国际,2020,NYSE,餐饮,10270,-,餐饮,10270010,17330580000,-12.78,3.64,$58.63,周期性消费,102,0.01,3458,246000,0.01,-84.64,-19059,-0.03,0.03,1,77.77,53.58,66.84,-12.28,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 84.64 %,2021Q1_1517051
NVDA,2021Q1_1517544,英伟达,2013,NAS,半导体,31130,-,半导体,31130020,3053675916000,17.56,45.34,$758.65,科技,311,0.0,3673,1961000,0.09,-84.76,-20431,-0.36,0.36,1,613.21,463.73,538.61,40.85,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 84.76 %,2021Q1_1517544
PLD,2021Q1_1517616,Prologis Inc,2009,NYSE,房地产信托投资基金,10420,-,REIT - 工厂,10420030,607106679000,13.53,28.63,$126.93,房地产,104,0.0,2580,273000,0.01,-85.27,-14941,-0.05,0.05,1,107.76,93.91,101.99,24.45,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 85.27 %,2021Q1_1517616
CE,2021Q1_1517090,塞拉尼斯,2005,NYSE,化工,10130,-,化学制品,10130010,113574134000,0.75,21.07,$155.96,基础材料,101,0.01,5838,875000,0.04,-85.56,-34596,-0.15,0.15,1,152.69,119.37,137.29,13.6,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 85.56 %,2021Q1_1517090
FLS,2021Q1_1517254,福斯,2007,NYSE,工业制品,31070,-,特种工业机械,31070020,35336822000,6.25,14.98,$41.97,工业,310,0.02,28516,1107000,0.05,-85.84,-172841,-0.21,0.21,1,41.4,34.77,38.42,9.24,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 85.84 %,2021Q1_1517254
OTIS,2021Q1_1517566,Otis Worldwide Corp,0,NYSE,工业制品,31070,-,特种工业机械,31070020,236481518000,20.43,26.82,$85.23,工业,310,0.0,4590,314000,0.01,-86.41,-29185,-0.07,0.07,1,69.91,62.24,65.35,30.42,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 86.41 %,2021Q1_1517566
CWH,2021Q1_1517072,Camping World Holdings Inc,2016,NYSE,汽车和配件,10200,-,娱乐型汽车,10200040,21606273000,-8.48,46.68,$37.73,周期性消费,102,0.02,20976,763000,0.03,-87.42,-145732,-0.12,0.12,1,43.43,26.51,35.6,5.98,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 87.42 %,2021Q1_1517072
COP,2021Q1_1517138,康菲石油,2016,NYSE,石油与天然气,30910,-,石油与天然气 - 勘探与生产,30910020,498004035000,10.81,44.89,$57.08,能源,309,0.0,18299,969000,0.04,-87.63,-129581,-0.18,0.18,1,59.83,39.57,49.25,15.9,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 87.63 %,2021Q1_1517138
BWA,2021Q1_1517047,博格华纳,2013,NYSE,汽车和配件,10200,-,汽车配件,10200030,73396341000,-0.79,23.37,$47.33,周期性消费,102,0.01,22838,1059000,0.05,-87.67,-162375,-0.21,0.21,1,50.55,38.06,44.24,6.98,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 87.67 %,2021Q1_1517047
AMCR,2021Q1_1516957,Amcor PLC,0,NYSE,包装和容器,10250,-,包装和容器,10250010,115335143000,-1.7,0.3,$11.57,周期性消费,102,0.0,68299,798000,0.04,-88.5,-525531,-0.2,0.2,1,11.93,10.89,11.4,1.49,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 88.50 %,2021Q1_1516957
LHX,2021Q1_1517403,L3Harris Technologies Inc,2001,NYSE,航空航天和国防,31010,-,航空航天和国防,31010010,296686876000,6.7,19.51,$223.86,工业,310,0.0,5055,1025000,0.05,-88.84,-40238,-0.25,0.25,1,203.08,171.51,187.59,19.33,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 88.84 %,2021Q1_1517403
ECL,2021Q1_1517213,艺康集团,1987,NYSE,化工,10130,-,特种化学制品,10130020,396718719000,-2.2,-0.37,$214.59,基础材料,101,0.0,1681,360000,0.02,-89.08,-13715,-0.1,0.1,1,225.74,204.51,212.88,0.8,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 89.08 %,2021Q1_1517213
PCAR,2021Q1_1517571,帕卡,2010,NAS,农用和重型工程机械,31050,-,农用和重型工程机械,31050010,198282698000,-6.68,3.15,$88.34,工业,310,0.0,2564,238000,0.01,-89.66,-22236,-0.06,0.06,1,99.6,84.72,93.81,-5.83,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 89.66 %,2021Q1_1517571
KMB,2021Q1_1517389,金伯利,1973,NYSE,农副加工食品,20525,-,家庭生活用品,20525030,296800695000,-1.19,2.66,$136.14,非周期性消费,205,0.0,5927,824000,0.04,-89.69,-51541,-0.23,0.23,1,139.05,128.33,132.72,2.58,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 89.69 %,2021Q1_1517389
KMI,2021Q1_1517390,金德尔摩根,2016,NYSE,石油与天然气,30910,-,石油与天然气 - 中游,30910040,261500108000,8.43,34.55,$17.86,能源,309,0.0,61195,1019000,0.05,-89.87,-542875,-0.24,0.24,1,16.8,13.56,15.26,17.04,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 89.87 %,2021Q1_1517390
HUM,2021Q1_1517337,休曼纳,2016,NYSE,医疗计划,20630,-,医疗计划,20630010,389209550000,7.76,14.15,$466.93,医疗保健,206,0.0,2748,1152000,0.05,-90.01,-24753,-0.33,0.33,1,447.69,375.15,398.88,17.06,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 90.01 %,2021Q1_1517337
JBHT,2021Q1_1517338,JBHunt运输服务,2013,NAS,交通运输,31080,-,装卸搬运和其他运输代理,31080060,114616334000,-1.01,23.19,$167.76,工业,310,0.0,1670,281000,0.01,-90.98,-16844,-0.07,0.07,1,169.34,134.66,150.43,11.52,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 90.98 %,2021Q1_1517338
RH,2021Q1_1517645,RH,0,NYSE,零售,10280,-,特种零售,10280060,90729356000,8.62,49.21,$667.74,周期性消费,102,0.01,1517,905000,0.04,-92.26,-18089,-0.27,0.27,1,600.0,441.46,492.96,35.46,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 92.26 %,2021Q1_1517645
